transaction_id,user_id,timestamp,amount,location_city,lat,lon,ip_address,device_id,bank,merchant_category,is_fraud,fraud_type
TXN174500,U000411,2025-02-23 21:36:58,563.19,Delhi,28.660952931679677,77.0964902512797,49.65.131.8,DEV000411,Axis,ecommerce,0,none
TXN174501,U002792,2025-02-23 21:37:25,83.28,Silchar,24.787495850923058,92.75826632328322,49.135.84.158,DEV002792,HDFC,rent,0,none
TXN174502,U004159,2025-02-23 21:39:13,620.43,Guwahati,26.167019789340138,91.8272592011639,49.217.37.187,DEV004159,ICICI,peer_transfer,0,none
TXN174503,U005807,2025-02-23 21:39:16,390.42,Ahmedabad,23.04855830581213,72.58804658807838,49.79.193.90,DEV005807,SBI,peer_transfer,0,none
TXN174504,U001646,2025-02-23 21:39:31,1324.32,Kolkata,22.52069320632603,88.25967083861774,49.67.83.122,DEV001646,BOB,ecommerce,0,none
TXN174505,U002030,2025-02-23 21:41:11,314.79,Guwahati,26.041750512602242,91.76785156622338,49.130.29.14,DEV002030,Paytm_Bank,grocery,0,none
TXN174506,U001736,2025-02-23 21:42:44,1032.31,Delhi,28.716663789793014,77.09564523199508,49.213.226.91,DEV001736,BOB,peer_transfer,0,none
TXN174507,U000365,2025-02-23 21:46:14,186.13,Lucknow,26.894371424296846,80.92362340262784,49.184.194.200,DEV000365,HDFC,travel,0,none
TXN174508,U005870,2025-02-23 21:46:15,653.93,Delhi,28.723820362162307,77.1280460330866,49.68.120.100,DEV005870,PNB,ecommerce,0,none
TXN174509,U003161,2025-02-23 21:46:19,199.92,Silchar,24.878845650808906,92.79005914586223,49.165.100.150,DEV003161,HDFC,grocery,0,none
TXN174510,U003617,2025-02-23 21:46:24,513.34,Silchar,24.798535414897838,92.78056171284364,49.62.36.173,DEV003617,HDFC,ecommerce,0,none
TXN174511,U003141,2025-02-23 21:47:13,538.69,Silchar,24.829637540709125,92.72014328589381,49.109.90.147,DEV003141,SBI,rent,0,none
TXN174512,U005268,2025-02-23 21:47:21,350.28,Pune,18.49613096863629,73.91939676483253,49.194.80.193,DEV005268,ICICI,peer_transfer,0,none
TXN174513,U001332,2025-02-23 21:49:42,451.54,Lucknow,26.916692045639238,80.92320352899686,49.229.61.137,DEV001332,Axis,travel,0,none
TXN174514,U001783,2025-02-23 21:51:20,152.6,Silchar,24.866688586466488,92.68463389036961,49.67.144.6,DEV001783,PNB,utility_bill,0,none
TXN174515,U002438,2025-02-23 21:51:51,1092.17,Bengaluru,12.934527227152088,77.58781867146452,49.99.107.131,DEV002438,Axis,rent,0,none
TXN174516,U001587,2025-02-23 21:52:58,157.65,Mumbai,19.18304198611645,72.92742240894364,49.142.80.126,DEV001587,HDFC,travel,0,none
TXN174517,U005727,2025-02-23 21:53:00,515.9,Kolkata,22.599672246843607,88.3317535016919,49.218.124.186,DEV005727,Kotak,utility_bill,0,none
TXN174518,U000654,2025-02-23 21:53:48,97.61,Bengaluru,12.921158332869041,77.71314831490781,49.109.64.20,DEV000654,BOB,rent,0,none
TXN174519,U000082,2025-02-23 21:54:01,320.0,Lucknow,26.904996871104654,80.91052201537464,49.161.9.221,DEV000082,HDFC,ecommerce,0,none
TXN174520,U001864,2025-02-23 21:54:03,1409.48,Jaipur,26.894307299324826,75.8205139233723,49.178.13.196,DEV001864,BOB,entertainment,0,none
TXN174521,U001289,2025-02-23 21:55:02,221.71,Jaipur,26.87442552302352,75.78992380542344,49.155.43.166,DEV001289,PNB,utility_bill,0,none
TXN174522,U005297,2025-02-23 21:55:26,383.35,Mumbai,19.068592718675976,72.8213152535107,49.224.136.205,DEV005297,Axis,utility_bill,0,none
TXN174523,U003412,2025-02-23 21:57:03,214.18,Guwahati,26.123580756542097,91.77972970389816,49.141.175.252,DEV003412,Axis,utility_bill,0,none
TXN174524,U002936,2025-02-23 22:00:13,685.43,Guwahati,26.167314930980545,91.68770087201545,49.120.160.245,DEV002936,SBI,ecommerce,0,none
TXN174525,U003082,2025-02-23 22:00:41,270.2,Silchar,24.783531613750895,92.79771775628853,49.242.140.111,DEV003082,Paytm_Bank,entertainment,0,none
TXN174526,U002649,2025-02-23 22:01:42,1187.78,Bengaluru,13.018357338339596,77.57960272583094,49.146.154.184,DEV002649,SBI,rent,0,none
TXN174527,U000244,2025-02-23 22:03:16,27.9,Delhi,28.612154736264042,77.0495351526241,49.208.214.182,DEV000244,HDFC,travel,0,none
TXN174528,U004604,2025-02-23 22:05:34,1316.61,Ahmedabad,23.0805637894983,72.63265891725989,49.83.44.30,DEV004604,ICICI,fuel,0,none
TXN174529,U002570,2025-02-23 22:05:49,632.27,Lucknow,26.72208076916559,80.95591338150537,49.124.228.80,DEV002570,PNB,fuel,0,none
TXN174530,U000482,2025-02-23 22:06:17,274.5,Jaipur,26.92562211052204,75.76088619892381,49.63.147.113,DEV000482,Axis,rent,0,none
TXN174531,U001404,2025-02-23 22:06:23,754.47,Bengaluru,12.991696008972092,77.52688102580709,49.92.180.9,DEV001404,Paytm_Bank,travel,0,none
TXN174532,U004826,2025-02-23 22:06:57,988.73,Bengaluru,12.995181526790466,77.63133091147174,49.157.231.103,DEV004826,SBI,grocery,0,none
TXN174533,U000557,2025-02-23 22:07:34,384.27,Pune,18.479638523969683,73.83792310032743,49.65.177.47,DEV000557,ICICI,grocery,0,none
TXN174534,U000780,2025-02-23 22:07:38,1365.68,Mumbai,19.05450805965253,72.90226599413072,49.181.86.18,DEV000780,SBI,healthcare,0,none
TXN174535,U000215,2025-02-23 22:08:06,190.66,Lucknow,26.830059220712037,80.92230057857796,49.230.128.21,DEV000215,SBI,fuel,0,none
TXN174536,U004746,2025-02-23 22:10:09,101.28,Chennai,13.093409858157347,80.32361480524385,49.173.234.127,DEV004746,ICICI,fuel,0,none
TXN174537,U004655,2025-02-23 22:11:24,287.61,Chennai,13.13832268478249,80.31691007943714,49.234.3.41,DEV004655,PNB,fuel,0,none
TXN174538,U001964,2025-02-23 22:12:10,749.0,Jaipur,26.894543007361847,75.8467727769434,49.225.80.24,DEV001964,Axis,entertainment,0,none
TXN174539,U000218,2025-02-23 22:12:45,2799.16,Ahmedabad,23.01399690615105,72.57497501366596,49.82.98.21,DEV000218,Axis,fuel,0,none
TXN174540,U004886,2025-02-23 22:13:20,1265.88,Delhi,28.69420978019282,77.09435117974117,49.73.121.124,DEV004886,Kotak,healthcare,0,none
TXN174541,U002139,2025-02-23 22:16:44,515.24,Guwahati,26.21595337528845,91.74061520882877,49.185.33.8,DEV002139,HDFC,entertainment,0,none
TXN174542,U001661,2025-02-23 22:17:23,1286.83,Mumbai,18.984571047497933,72.78473216395986,49.71.127.185,DEV001661,PNB,grocery,0,none
TXN174543,U005434,2025-02-23 22:17:46,520.85,Silchar,24.792793959726108,92.82752352089351,49.53.139.80,DEV005434,Axis,grocery,0,none
TXN174544,U002936,2025-02-23 22:19:45,1411.64,Guwahati,26.339629345503596,91.70730816921034,49.120.160.166,DEV002936,SBI,utility_bill,0,none
TXN174545,U001542,2025-02-23 22:20:17,733.43,Pune,18.588209779682778,73.84190712118924,49.9.71.146,DEV001542,HDFC,healthcare,0,none
TXN174546,U004600,2025-02-23 22:20:35,1966.98,Delhi,28.609998563130482,77.09665666725815,49.22.192.14,DEV004600,SBI,ecommerce,0,none
TXN174547,U005200,2025-02-23 22:22:11,1378.85,Ahmedabad,23.09118011769168,72.65367332440839,49.205.172.50,DEV005200,BOB,utility_bill,0,none
TXN174548,U003838,2025-02-23 22:28:05,245.28,Delhi,28.663603736579663,77.04657685223354,49.33.140.131,DEV003838,Axis,grocery,0,none
TXN174549,U001733,2025-02-23 22:29:54,362.02,Chennai,13.15650912585532,80.18924212733974,49.195.49.147,DEV001733,Kotak,travel,0,none
TXN174550,U002708,2025-02-23 22:33:02,565.51,Chennai,13.023277788939975,80.32028048470983,49.152.234.42,DEV002708,Paytm_Bank,food_delivery,0,none
TXN174551,U004286,2025-02-23 22:37:02,1504.27,Bengaluru,12.939022426289943,77.63476151929237,49.3.244.136,DEV004286,PNB,travel,0,none
TXN174552,U005068,2025-02-23 22:37:05,146.09,Bengaluru,12.973179597743192,77.6353023587879,49.28.141.183,DEV005068,HDFC,ecommerce,0,none
TXN174553,U004251,2025-02-23 22:37:44,276.74,Kolkata,22.55344617478353,88.36030040679758,49.97.53.44,DEV004251,HDFC,peer_transfer,0,none
TXN174554,U003636,2025-02-23 22:37:45,400.92,Chennai,13.100450658940696,80.27488668279891,49.227.170.134,DEV003636,SBI,healthcare,0,none
TXN174555,U005105,2025-02-23 22:38:02,205.01,Ahmedabad,23.031041024579345,72.61240110016115,49.84.138.59,DEV005105,Kotak,rent,0,none
TXN174556,U001759,2025-02-23 22:38:14,153.65,Chennai,13.093213348029005,80.27161664193936,49.122.126.29,DEV001759,BOB,ecommerce,0,none
TXN174557,U002439,2025-02-23 22:39:00,388.94,Guwahati,26.184341054183143,91.72994357123909,49.116.49.2,DEV002439,HDFC,peer_transfer,0,none
TXN174558,U002977,2025-02-23 22:39:04,150.96,Jaipur,26.904927346146525,75.78930811400141,49.66.43.193,DEV002977,HDFC,travel,0,none
TXN174559,U000640,2025-02-23 22:39:16,185.14,Lucknow,26.792138256487817,80.96668887613606,49.219.91.96,DEV000640,SBI,entertainment,0,none
TXN174560,U003560,2025-02-23 22:47:01,798.51,Delhi,28.656861934510832,77.10817911499434,49.99.160.244,DEV003560,SBI,entertainment,0,none
TXN174561,U003060,2025-02-23 22:47:24,253.22,Guwahati,26.164165519349492,91.67997559460126,49.101.204.76,DEV003060,HDFC,healthcare,0,none
TXN174562,U004708,2025-02-23 22:47:43,199.55,Pune,18.51202903029243,73.7740158439853,49.123.206.67,DEV004708,Kotak,grocery,0,none
TXN174563,U001333,2025-02-23 22:50:09,594.5,Chennai,13.232285992037253,80.30027419726478,49.200.152.6,DEV001333,HDFC,ecommerce,0,none
TXN174564,U002401,2025-02-23 22:50:17,920.41,Pune,18.474448154877184,73.89311730445361,49.28.117.190,DEV002401,Axis,ecommerce,0,none
TXN174565,U003510,2025-02-23 22:51:07,126.81,Silchar,24.8006291271384,92.73722165661333,49.164.218.233,DEV003510,BOB,entertainment,0,none
TXN174566,U003067,2025-02-23 22:52:02,770.39,Bengaluru,12.927542291287384,77.66231971061192,49.118.166.39,DEV003067,Axis,rent,0,none
TXN174567,U002769,2025-02-23 22:53:03,158.84,Mumbai,19.030303430141984,72.95175057690068,49.9.135.141,DEV002769,HDFC,peer_transfer,0,none
TXN174568,U002743,2025-02-23 22:53:06,203.14,Mumbai,19.046299388782955,72.90061304257046,49.93.103.207,DEV002743,ICICI,utility_bill,0,none
TXN174569,U004615,2025-02-23 22:53:57,91.62,Silchar,24.85145485237589,92.71700259876006,49.110.66.22,DEV004615,SBI,food_delivery,0,none
TXN174570,U005257,2025-02-23 22:54:21,557.7,Pune,18.518021349012404,73.71732929165464,49.13.65.243,DEV005257,BOB,rent,0,none
TXN174571,U004375,2025-02-23 22:55:42,546.9,Ahmedabad,23.071444498831827,72.572495706435,49.105.62.186,DEV004375,BOB,grocery,0,none
TXN174572,U001940,2025-02-23 22:56:53,193.63,Chennai,13.08750041524091,80.29090974989906,49.248.158.59,DEV001940,Kotak,entertainment,0,none
TXN174573,U000369,2025-02-23 22:57:03,893.28,Jaipur,26.90048439063108,75.85493147464895,49.162.5.236,DEV000369,Axis,travel,0,none
TXN174574,U002805,2025-02-23 22:57:31,577.74,Kolkata,22.589461234293452,88.32315210860027,49.251.43.148,DEV002805,BOB,peer_transfer,0,none
TXN174575,U000701,2025-02-23 22:57:38,319.85,Silchar,24.86405995133932,92.72703801682987,49.250.63.242,DEV000701,HDFC,food_delivery,0,none
TXN174576,U005286,2025-02-23 22:59:27,121.44,Kolkata,22.55239421881262,88.33892597180724,49.224.106.114,DEV005286,SBI,rent,0,none
TXN174577,U004974,2025-02-23 23:03:22,69.25,Kolkata,22.58087909319307,88.36159394729908,49.69.84.59,DEV004974,Axis,entertainment,0,none
TXN174578,U002014,2025-02-23 23:03:55,24.58,Bengaluru,12.930426362360041,77.54972389042705,49.101.240.53,DEV002014,Kotak,entertainment,0,none
TXN174579,U003118,2025-02-23 23:04:56,652.64,Hyderabad,17.39972835795601,78.51901810379609,49.77.129.28,DEV003118,ICICI,healthcare,0,none
TXN174580,U002302,2025-02-23 23:05:46,932.91,Silchar,24.833474339260828,92.71234291588861,49.235.5.207,DEV002302,SBI,fuel,0,none
TXN174581,U004449,2025-02-23 23:06:49,470.86,Bengaluru,12.990418759178551,77.59906092528055,49.99.196.1,DEV004449,BOB,travel,0,none
TXN174582,U001620,2025-02-23 23:07:17,143.18,Kolkata,22.558832357295135,88.41821296878301,49.253.128.65,DEV001620,Axis,grocery,0,none
TXN174583,U005989,2025-02-23 23:09:53,231.37,Guwahati,26.144884134231116,91.88135549748264,49.5.39.21,DEV005989,SBI,food_delivery,0,none
TXN174584,U003892,2025-02-23 23:13:25,255.11,Ahmedabad,23.01461585166187,72.56697872964558,49.72.223.177,DEV003892,ICICI,food_delivery,0,none
TXN174585,U001628,2025-02-23 23:14:19,477.63,Pune,18.546981796828227,73.94733424009681,49.240.183.62,DEV001628,Kotak,fuel,0,none
TXN174586,U004335,2025-02-23 23:23:54,1847.69,Pune,18.594593743925184,73.7836358825006,49.37.88.178,DEV004335,HDFC,peer_transfer,0,none
TXN174587,U002112,2025-02-23 23:26:08,205.28,Hyderabad,17.360420811043,78.46881675422432,49.74.75.92,DEV002112,Paytm_Bank,rent,0,none
TXN174588,U002731,2025-02-23 23:28:46,127.54,Bengaluru,12.92957720334514,77.61918282068275,49.247.110.73,DEV002731,BOB,fuel,0,none
TXN174589,U005181,2025-02-23 23:28:52,850.53,Guwahati,26.059440215296643,91.76371666499739,49.29.171.37,DEV005181,SBI,peer_transfer,0,none
TXN174590,U000094,2025-02-23 23:30:26,411.74,Jaipur,26.89809671831164,75.79200763796177,49.98.242.158,DEV000094,Paytm_Bank,travel,0,none
TXN174591,U005629,2025-02-23 23:31:37,88.29,Lucknow,26.820465367479677,80.9392153144872,49.150.157.91,DEV005629,HDFC,travel,0,none
TXN174592,U000817,2025-02-23 23:31:41,330.04,Mumbai,19.0244408784983,72.87098204488464,49.246.219.76,DEV000817,Axis,food_delivery,0,none
TXN174593,U000044,2025-02-23 23:31:51,224.41,Bengaluru,12.89320979775573,77.57963739144965,49.42.247.196,DEV000044,Paytm_Bank,travel,0,none
TXN174594,U005045,2025-02-23 23:35:46,389.73,Bengaluru,13.019087575010863,77.5963567326084,49.41.152.136,DEV005045,BOB,utility_bill,0,none
TXN174595,U005804,2025-02-23 23:37:47,1438.68,Mumbai,19.109772526133323,72.97107785463557,49.28.114.122,DEV005804,Axis,ecommerce,0,none
TXN174596,U003516,2025-02-23 23:41:30,291.69,Guwahati,26.138609759584018,91.7437532739874,49.141.197.246,DEV003516,BOB,food_delivery,0,none
TXN174597,U000409,2025-02-23 23:46:33,1266.91,Bengaluru,12.873019310859915,77.66466062601211,49.48.49.236,DEV000409,BOB,travel,0,none
TXN174598,U001362,2025-02-23 23:48:16,539.19,Silchar,24.807636678750043,92.88023277881139,49.94.197.157,DEV001362,Paytm_Bank,food_delivery,0,none
TXN174599,U002468,2025-02-23 23:48:26,584.37,Bengaluru,12.987048870205012,77.56844824796156,49.10.5.114,DEV002468,PNB,food_delivery,0,none
TXN174600,U003787,2025-02-23 23:49:37,1941.14,Bengaluru,13.04231922232243,77.58940205453194,49.240.120.20,DEV003787,HDFC,grocery,0,none
TXN174601,U001016,2025-02-23 23:50:16,504.91,Bengaluru,13.061218282592737,77.57318864903895,49.83.85.95,DEV001016,PNB,travel,0,none
TXN174602,U000387,2025-02-23 23:53:03,1631.54,Mumbai,19.080475454252536,72.80410794228031,49.237.7.241,DEV000387,BOB,grocery,0,none
TXN174603,U000027,2025-02-23 23:54:03,389.63,Lucknow,26.867858313648263,80.9676458646787,49.115.114.92,DEV000027,Paytm_Bank,food_delivery,0,none
TXN174604,U001121,2025-02-23 23:54:23,70.31,Ahmedabad,23.012031364122265,72.53131772245398,49.110.249.234,DEV001121,HDFC,peer_transfer,0,none
TXN174605,U003908,2025-02-23 23:56:01,154.73,Chennai,13.053215762774224,80.22894902873146,49.91.31.107,DEV003908,Axis,travel,0,none
TXN174606,U004379,2025-02-23 23:57:12,718.65,Jaipur,26.94367896729154,75.77627426110803,49.42.237.29,DEV004379,ICICI,entertainment,0,none
TXN174607,U003634,2025-02-24 00:00:07,169.23,Guwahati,26.180559415166414,91.76074296311987,49.164.111.42,DEV003634,PNB,peer_transfer,1,velocity
TXN174608,U003634,2025-02-24 00:00:41,78.94,Guwahati,26.121018489478413,91.75468585386474,49.164.111.185,DEV003634,PNB,peer_transfer,1,velocity
TXN174609,U003634,2025-02-24 00:00:42,111.0,Guwahati,26.123791441296984,91.73594936048904,49.164.111.222,DEV003634,PNB,peer_transfer,1,velocity
TXN174610,U002982,2025-02-24 00:00:44,264.8,Hyderabad,17.452635559506327,78.44173226473815,49.14.128.121,DEV002982,Axis,ecommerce,0,none
TXN174611,U003634,2025-02-24 00:00:57,57.77,Guwahati,26.17896127697589,91.74666606412028,49.164.111.124,DEV003634,PNB,peer_transfer,1,velocity
TXN174612,U003634,2025-02-24 00:01:53,40.85,Guwahati,26.162747790934024,91.74405123855358,49.164.111.183,DEV003634,PNB,peer_transfer,1,velocity
TXN174613,U003634,2025-02-24 00:01:59,20.49,Guwahati,26.17725396214202,91.73731232847945,49.164.111.161,DEV003634,PNB,peer_transfer,1,velocity
TXN174614,U003634,2025-02-24 00:02:01,139.69,Guwahati,26.13000359939837,91.73100444905756,49.164.111.1,DEV003634,PNB,peer_transfer,1,velocity
TXN174615,U004855,2025-02-24 00:06:15,1094.54,Ahmedabad,22.98671586107084,72.61467774198955,49.43.116.124,DEV004855,SBI,travel,0,none
TXN174616,U002653,2025-02-24 00:08:00,294.46,Ahmedabad,23.03327328186545,72.54454314022108,49.130.21.99,DEV002653,BOB,healthcare,0,none
TXN174617,U000590,2025-02-24 00:10:42,28.76,Mumbai,19.115619525154045,72.92645222087576,49.39.146.195,DEV000590,HDFC,ecommerce,0,none
TXN174618,U001121,2025-02-24 00:12:57,159.4,Ahmedabad,23.058638566517885,72.49943197767831,49.110.249.241,DEV001121,HDFC,utility_bill,0,none
TXN174619,U000797,2025-02-24 00:26:05,282.94,Guwahati,26.096456812012992,91.79116453158687,49.190.208.93,DEV000797,ICICI,entertainment,0,none
TXN174620,U000899,2025-02-24 00:34:08,135.48,Chennai,13.000469962083729,80.29795710536834,49.143.233.23,DEV000899,PNB,entertainment,0,none
TXN174621,U000213,2025-02-24 00:38:37,549.38,Ahmedabad,23.107838206545733,72.6073844622024,49.224.23.208,DEV000213,PNB,utility_bill,0,none
TXN174622,U005248,2025-02-24 00:40:14,2488.03,Ahmedabad,23.010444966417577,72.59933136307825,49.29.213.30,DEV005248,Paytm_Bank,food_delivery,0,none
TXN174623,U005753,2025-02-24 00:41:51,421.3,Mumbai,19.128293499777403,72.87379113043662,49.92.193.175,DEV005753,PNB,rent,0,none
TXN174624,U003749,2025-02-24 00:42:34,255.41,Pune,18.53295052856302,73.86513948860065,49.7.69.236,DEV003749,Axis,healthcare,0,none
TXN174625,U004284,2025-02-24 00:54:00,6667.49,Hyderabad,17.385,78.4867,49.31.205.118,DEV004284,Kotak,travel,1,amount_spike
TXN174626,U000297,2025-02-24 01:00:00,116.7,Silchar,24.8333,92.7789,49.222.121.13,DEV000297,PNB,utility_bill,0,none
TXN174627,U002800,2025-02-24 01:01:36,354.85,Hyderabad,17.37267786687881,78.49947716235314,49.154.177.217,DEV002800,BOB,utility_bill,0,none
TXN174628,U003099,2025-02-24 01:06:00,8213.71,Silchar,24.8333,92.7789,49.165.182.98,DEV003099,Kotak,travel,1,amount_spike
TXN174629,U000297,2025-02-24 01:07:00,372.1,Kolkata,22.5726,88.3639,144.33.4.44,DEV963956,PNB,peer_transfer,1,location_ip
TXN174630,U005492,2025-02-24 01:07:10,573.43,Guwahati,26.185655880034776,91.76830815267266,49.210.171.188,DEV005492,Paytm_Bank,travel,0,none
TXN174631,U000283,2025-02-24 01:09:03,653.05,Bengaluru,12.973028104707836,77.59264036898703,49.14.83.240,DEV000283,BOB,utility_bill,0,none
TXN174632,U001734,2025-02-24 01:10:19,214.51,Lucknow,26.85765433591199,80.94217334523259,49.14.237.236,DEV001734,HDFC,travel,0,none
TXN174633,U005865,2025-02-24 01:12:05,132.07,Kolkata,22.6225853093173,88.30830945913591,49.220.190.71,DEV005865,Paytm_Bank,grocery,0,none
TXN174634,U001336,2025-02-24 01:15:00,21745.78,Ahmedabad,23.0225,72.5714,49.211.230.43,DEV001336,BOB,ecommerce,1,amount_spike
TXN174635,U001942,2025-02-24 01:23:39,758.95,Silchar,24.917158889016143,92.75093571197426,49.201.147.249,DEV001942,HDFC,peer_transfer,0,none
TXN174636,U003293,2025-02-24 01:25:00,142.24,Jaipur,26.944985241989308,75.83257222403842,49.228.219.159,DEV003293,HDFC,healthcare,0,none
TXN174637,U003677,2025-02-24 01:30:23,422.47,Chennai,13.036101891095345,80.2977606861538,49.115.67.158,DEV003677,Kotak,healthcare,0,none
TXN174638,U005240,2025-02-24 01:47:34,762.66,Guwahati,26.192759718178838,91.72619212522653,49.44.188.238,DEV005240,Paytm_Bank,ecommerce,0,none
TXN174639,U001004,2025-02-24 01:50:37,584.45,Ahmedabad,23.04237778932422,72.58732405776367,49.62.113.2,DEV001004,Paytm_Bank,ecommerce,0,none
TXN174640,U004434,2025-02-24 01:52:00,13812.91,Ahmedabad,23.0225,72.5714,49.74.128.154,DEV004434,BOB,peer_transfer,1,amount_spike
TXN174641,U000776,2025-02-24 01:53:12,327.75,Bengaluru,12.914663289561997,77.61471962767457,49.229.70.46,DEV000776,PNB,fuel,0,none
TXN174642,U005310,2025-02-24 01:56:10,1394.95,Bengaluru,13.000850724903138,77.58669735261547,49.206.102.201,DEV005310,HDFC,peer_transfer,0,none
TXN174643,U004778,2025-02-24 01:56:54,384.11,Hyderabad,17.350580957769672,78.49447878314676,49.30.229.177,DEV004778,PNB,grocery,0,none
TXN174644,U003099,2025-02-24 02:00:08,94.51,Silchar,24.83041483859411,92.78550151532833,49.165.182.140,DEV003099,Kotak,peer_transfer,1,velocity
TXN174645,U003099,2025-02-24 02:00:19,200.51,Silchar,24.826411048562452,92.77434605624003,49.165.182.210,DEV003099,Kotak,peer_transfer,1,velocity
TXN174646,U000580,2025-02-24 02:00:36,938.17,Delhi,28.73400903019399,77.14542850944578,49.176.142.139,DEV000580,Kotak,fuel,0,none
TXN174647,U003099,2025-02-24 02:01:08,89.54,Silchar,24.85310330627301,92.77609961454294,49.165.182.27,DEV003099,Kotak,peer_transfer,1,velocity
TXN174648,U003099,2025-02-24 02:01:12,99.46,Silchar,24.832850264884797,92.7893393868297,49.165.182.118,DEV003099,Kotak,peer_transfer,1,velocity
TXN174649,U003099,2025-02-24 02:01:13,173.87,Silchar,24.79479691439717,92.75967427530709,49.165.182.19,DEV003099,Kotak,peer_transfer,1,velocity
TXN174650,U003099,2025-02-24 02:01:47,15.04,Silchar,24.859307146508904,92.77392091112358,49.165.182.253,DEV003099,Kotak,peer_transfer,1,velocity
