transaction_id,user_id,timestamp,amount,txns_last_1min,txns_last_5min,distinct_ips_last_1hr,km_from_prev,minutes_since_prev,implied_speed_kmh,is_new_device,amount_zscore,is_fraud,fraud_type
TXN147272,U003991,2025-02-04 11:48:32,262.68,1,1,1,15.287864171503225,23978.383333333335,0.038254115698244606,False,-1.2572619780342058,0,none
TXN151960,U003991,2025-02-07 19:04:32,309.26,1,1,1,10.199441289043069,4756.0,0.12867251415950046,False,-0.6006038945196445,0,none
TXN152492,U003991,2025-02-08 08:25:58,328.31,1,1,1,6.63568991219567,801.4333333333333,0.49678666730242516,False,-0.3254282413341485,0,none
TXN157926,U003991,2025-02-12 06:55:42,429.4,1,1,1,13.667586490159,5669.733333333334,0.14463734733136302,False,0.9340920131044168,0,none
TXN161280,U003991,2025-02-14 13:46:57,421.48,1,1,1,15.999079551169258,3291.25,0.29166571152910153,False,0.7563969388451012,0,none
TXN162890,U003991,2025-02-15 17:04:05,316.78,1,1,1,1.2530401350153328,1637.1333333333334,0.04592320403607116,False,-0.6453364153151404,0,none
TXN163620,U003991,2025-02-16 08:43:04,326.65,1,1,1,8.113286917179662,938.9833333333333,0.5184300910887092,False,-0.4773112059666946,0,none
TXN169843,U003991,2025-02-20 17:29:40,391.19,1,1,1,12.60994222102298,6286.6,0.12035067178783106,False,0.44202620805851806,0,none
TXN171261,U003991,2025-02-21 18:07:25,365.97,1,1,1,14.766985660992844,1477.75,0.5995730940007246,False,0.06042968952981254,0,none
TXN177300,U003991,2025-02-25 22:22:47,399.07,1,1,1,11.122231850433025,6015.366666666667,0.11093819346440198,False,0.5486794655518872,0,none
TXN191041,U003991,2025-03-07 22:21:48,232.15,1,1,1,8.818265254402558,14399.016666666666,0.03674528111971675,False,-1.8124064766079404,0,none
TXN205963,U003991,2025-03-18 22:47:48,326.32,1,1,1,5.7303772207895545,15866.0,0.02167040421324677,False,-0.42128150809856507,0,none
TXN212384,U003991,2025-03-23 17:15:43,314.07,1,1,1,10.68395020468661,6867.916666666667,0.09333791357610094,False,-0.5807679911377862,0,none
TXN216252,U003991,2025-03-26 14:10:39,220.06,1,1,1,5.273485431735969,4134.933333333333,0.07652097395463646,False,-1.7826952942415417,0,none
TXN117887,U003992,2025-01-13 22:29:10,545.61,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN129702,U003992,2025-01-22 16:03:29,236.51,1,1,1,9.118586905956787,12574.316666666668,0.043510532529195664,False,-4.2958597973677275,0,none
TXN130847,U003992,2025-01-23 12:40:19,355.51,1,1,1,6.737195409027555,1236.8333333333333,0.32682796755826976,False,-0.2280206569465743,0,none
TXN134338,U003992,2025-01-25 21:10:20,664.02,1,1,1,11.236961595672762,3390.016666666667,0.1988832982356131,False,1.491093983917102,0,none
TXN134586,U003992,2025-01-26 07:09:12,10.0,1,1,1,10.624666939314196,598.8666666666667,1.0644773734145359,False,-1.7122873002766892,0,none
TXN148362,U003992,2025-02-05 08:00:30,678.88,1,1,1,14.337366854784241,14451.3,0.059526963753230126,False,1.1996637579408542,0,none
TXN155268,U003992,2025-02-10 07:47:35,423.05,1,1,1,10.515006584746663,7187.083333333333,0.08778253511528318,False,0.0330504933758772,0,none
TXN159953,U003992,2025-02-13 16:16:20,10.0,1,1,1,11.310122772324998,4828.75,0.14053478981920783,False,-1.531375796631032,0,none
TXN160502,U003992,2025-02-13 22:08:10,325.47,1,1,1,9.993800172185596,351.8333333333333,1.7042956238686946,False,-0.16087946061956132,0,none
TXN162190,U003992,2025-02-15 07:33:17,357.64,1,1,1,7.602748775959203,2005.1166666666666,0.22750044131640826,False,-0.014365260754078945,0,none
TXN162938,U003992,2025-02-15 17:36:25,365.59,1,1,1,4.783985000409152,603.1333333333333,0.47591317567903585,False,0.022140079869959313,0,none
TXN164793,U003992,2025-02-17 03:45:38,274.49,1,1,1,8.832002901020385,2049.2166666666667,0.25859645916466767,False,-0.40594719856933137,0,none
TXN165568,U003992,2025-02-17 17:10:21,376.77,1,1,1,11.793836442093228,804.7166666666667,0.8793532131710047,False,0.11189692077204433,0,none
TXN173739,U003992,2025-02-23 12:39:55,351.64,1,1,1,12.640753962745137,8369.566666666668,0.09061941531397978,False,-0.020453732820840412,0,none
TXN181630,U003992,2025-03-01 07:47:55,120.27,1,1,1,15.201905578933118,8348.0,0.10926142006899703,False,-1.1829290516255238,0,none
TXN185522,U003992,2025-03-03 23:07:34,524.41,1,1,1,12.399487833695092,3799.65,0.19579942100501507,False,0.935352451280364,0,none
TXN186123,U003992,2025-03-04 12:58:02,83.54,1,1,1,8.159164589462952,830.4666666666667,0.5894876880883565,False,-1.3257012775697712,0,none
TXN188663,U003992,2025-03-06 09:40:41,558.16,1,1,1,8.922364483048275,2682.65,0.19955710546768923,False,1.097898630420796,0,none
TXN191470,U003992,2025-03-08 10:05:17,169.72,1,1,1,12.439954000216185,2904.6,0.25697074984953905,False,-0.8850162483387806,0,none
TXN196754,U003992,2025-03-12 08:07:11,407.15,1,1,1,16.61471377973529,5641.9,0.1766927500991009,False,0.34938469736021566,0,none
TXN204823,U003992,2025-03-18 08:12:59,273.65,1,1,1,10.918844455009962,8645.8,0.075774441613338,False,-0.35535143256402363,0,none
TXN211039,U003992,2025-03-22 18:07:14,559.34,1,1,1,6.62289290894987,6354.25,0.06253666042994724,False,1.141554013433237,0,none
TXN212483,U003992,2025-03-23 18:10:06,373.28,1,1,1,12.250379906163033,1442.8666666666666,0.5094183761745937,False,0.1300953480631127,0,none
TXN218326,U003992,2025-03-27 21:38:53,351.54,1,1,1,8.583218141132075,5968.783333333334,0.08628108271109262,False,0.009581370448433331,0,none
TXN101967,U003993,2025-01-02 11:42:04,275.91,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN105891,U003993,2025-01-05 10:17:17,114.77,1,1,1,5.8790984128915,4235.216666666666,0.08328875062043029,False,-4.547994693912113,0,none
TXN115295,U003993,2025-01-12 07:17:53,242.26,1,1,1,11.666625489911919,9900.6,0.07070253614879048,False,0.5519864889112993,0,none
TXN119251,U003993,2025-01-14 22:20:35,65.93,1,1,1,15.964954301370904,3782.7,0.2532310936850013,False,-1.4449635295544585,0,none
TXN122380,U003993,2025-01-17 09:32:23,208.29,1,1,1,12.630361725334392,3551.8,0.21336271848641913,False,0.38054848430958643,0,none
TXN128690,U003993,2025-01-21 19:20:33,201.49,1,1,1,8.102985509950477,6348.166666666667,0.07658575398624726,False,0.2528383401618882,0,none
TXN157476,U003993,2025-02-11 18:53:01,120.66,1,1,1,10.081498422575155,30212.466666666667,0.020021202241718408,False,-0.8395729981312029,0,none
TXN158618,U003993,2025-02-12 16:42:04,217.16,1,1,1,9.8036124557005,1309.05,0.4493462796241779,False,0.5753182298910652,0,none
TXN159706,U003993,2025-02-13 12:28:32,294.76,1,1,1,9.115739881747267,1186.4666666666667,0.46098589051933136,False,1.4704444691934457,0,none
TXN163166,U003993,2025-02-15 19:51:47,159.2,1,1,1,6.568822528163437,3323.25,0.11859756313542653,False,-0.46397466630119716,0,none
TXN168274,U003993,2025-02-19 15:38:00,8644.66,1,1,1,5.890027074339471,5506.216666666666,0.06418229536802977,False,3.3153724934411715,1,amount_spike
TXN185314,U003993,2025-03-03 19:51:04,263.95,1,1,1,5.09812156547731,17533.066666666666,0.01744630872305883,False,-0.28474522837901545,0,none
TXN203552,U003993,2025-03-17 09:07:51,278.84,1,1,1,6.7211477934114905,19516.783333333333,0.02066267072381409,False,-0.2655252595570776,0,none
TXN216581,U003993,2025-03-26 18:30:36,191.36,1,1,1,20.479747351145345,13522.75,0.0908679699816029,False,-0.293079765023054,0,none
TXN217341,U003993,2025-03-27 10:16:51,303.3,1,1,1,14.23646661269203,946.25,0.9027085831033256,False,-0.2305458017616802,0,none
TXN217441,U003993,2025-03-27 11:29:52,157.23,1,1,1,3.3454516211793703,73.01666666666667,2.7490586250275584,False,-0.2913406112249248,0,none
TXN102352,U003994,2025-01-02 17:20:24,109.66,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107637,U003994,2025-01-06 16:37:33,313.8,1,1,1,1.4828318060091075,5717.15,0.015561933543906746,False,2.1456800504519657,0,none
TXN113510,U003994,2025-01-10 19:32:53,428.15,1,1,1,5.97947475261441,5935.333333333333,0.06044622349042984,False,1.3413849745097188,0,none
TXN135843,U003994,2025-01-27 02:07:59,299.08,1,1,1,6.521838468304022,23435.1,0.016697616314768928,False,0.11526790384731873,0,none
TXN149953,U003994,2025-02-06 10:38:05,10.0,1,1,1,17.59658949920488,14910.1,0.07081075042771631,False,-1.6453906922323753,0,none
TXN150418,U003994,2025-02-06 16:55:28,205.44,1,1,1,14.825220831806403,377.3833333333333,2.3570549394737026,False,-0.17641706448680045,0,none
TXN156951,U003994,2025-02-11 12:17:58,616.75,1,1,1,4.158732704561275,6922.5,0.03604535388568819,False,1.928287594141793,0,none
TXN159719,U003994,2025-02-13 12:34:41,169.02,1,1,1,10.247617431359613,2896.7166666666667,0.21225998833676407,False,-0.5977976293418735,0,none
TXN164436,U003994,2025-02-16 18:32:00,605.77,1,1,1,3.2531435679637792,4677.316666666667,0.04173089572251043,False,1.5953895922608161,0,none
TXN178961,U003994,2025-02-27 08:23:10,622.47,1,1,1,8.345593323357452,15231.166666666666,0.032875721890517066,False,1.4191573095288676,0,none
TXN184599,U003994,2025-03-03 11:13:02,458.12,1,1,1,10.715553492356111,5929.866666666667,0.10842287789630459,False,0.5602916234982415,0,none
TXN188591,U003994,2025-03-06 08:55:31,143.24,1,1,1,11.7229927261132,4182.483333333334,0.16817271164263461,False,-0.9664284988831271,0,none
TXN190368,U003994,2025-03-07 13:39:43,321.43,1,1,1,21.08887872198992,1724.2,0.7338665603290774,False,-0.0508430395165424,0,none
TXN192466,U003994,2025-03-08 22:49:54,420.17,1,1,1,21.134478416883475,1990.1833333333334,0.6371617547862467,False,0.4520997876683901,0,none
TXN195895,U003994,2025-03-11 15:42:27,455.72,1,1,1,6.876203874100148,3892.55,0.10599022040719037,False,0.6147932342237099,0,none
TXN209288,U003994,2025-03-21 12:26:40,320.37,1,1,1,5.630813253251565,14204.216666666667,0.023785105727648522,False,-0.13372433918626458,0,none
TXN210796,U003994,2025-03-22 15:07:22,469.08,1,1,1,9.20069680802694,1600.7,0.34487524738028136,False,0.6861588943500977,0,none
TXN215245,U003994,2025-03-25 18:22:53,207.21,1,1,1,6.068605732298983,4515.516666666666,0.08063669582394167,False,-0.7970941987786702,0,none
TXN217059,U003994,2025-03-27 06:29:42,148.34,1,1,1,8.031876196606726,2166.8166666666666,0.22240578965905602,False,-1.0759132703854482,0,none
TXN219911,U003994,2025-03-29 07:07:48,508.98,1,1,1,9.586067816184721,2918.1,0.19710224768550882,False,0.9757585152792364,0,none
TXN100318,U003995,2025-01-01 09:46:50,1843.07,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN103697,U003995,2025-01-03 17:40:00,1130.81,1,1,1,6.328211078291798,3353.1666666666665,0.11323405677146219,False,-2.0933861975117782,0,none
TXN107352,U003995,2025-01-06 12:11:06,1350.33,1,1,1,12.573086460184768,3991.1,0.18901685941496985,False,-0.3745209596627323,0,none
TXN110323,U003995,2025-01-08 15:03:02,1570.5,1,1,1,9.41493675810984,3051.9333333333334,0.18509454296290562,False,0.42362984296892825,0,none
TXN121615,U003995,2025-01-16 18:05:13,993.71,1,1,1,19.367417463197793,11702.183333333332,0.09930155892207018,False,-1.4109168931558,0,none
TXN133466,U003995,2025-01-25 10:13:54,1547.62,1,1,1,13.8286757843021,12488.683333333332,0.06643779211244255,False,0.5445333308746348,0,none
TXN136308,U003995,2025-01-27 12:25:29,1325.73,1,1,1,4.844296344250403,3011.5833333333335,0.0965132783934334,False,-0.280201029313072,0,none
TXN148958,U003995,2025-02-05 15:27:14,1316.64,1,1,1,11.801580431529693,13141.75,0.05388131914636799,False,-0.29211553585935496,0,none
TXN159164,U003995,2025-02-12 23:36:00,24616.41,1,1,1,6.461507159391773,10568.766666666666,0.03668265577158228,False,2.9984447682583752,1,amount_spike
TXN166628,U003995,2025-02-18 12:16:49,928.67,1,1,1,7.200900997856038,7960.816666666667,0.05427258005833099,False,-0.41226421572028626,0,none
TXN168382,U003995,2025-02-19 17:01:54,832.98,1,1,1,11.417426963175982,1725.0833333333333,0.39710871037566825,False,-0.40181679395864356,0,none
TXN168904,U003995,2025-02-19 23:29:29,1285.46,1,1,1,9.443253511044805,387.5833333333333,1.4618668088480455,False,-0.31441808358920587,0,none
TXN184037,U003995,2025-03-02 21:06:33,1424.14,1,1,1,13.13913138247853,15697.066666666668,0.05022262437241215,False,-0.2787103929136645,0,none
TXN189230,U003995,2025-03-06 17:20:50,1316.05,1,1,1,1.1154384972793163,5534.283333333334,0.012093040020856476,False,-0.2843297027373492,0,none
TXN192071,U003995,2025-03-08 18:17:16,1066.02,1,1,1,8.06400963750049,2936.4333333333334,0.16477151813993032,False,-0.3145393276868322,0,none
TXN200052,U003995,2025-03-14 16:15:29,775.15,1,1,1,9.190628838420428,8518.216666666667,0.06473628834343953,False,-0.35241988040749167,0,none
TXN202519,U003995,2025-03-16 12:05:59,1074.52,1,1,1,10.882779498491812,2630.5,0.24822914651568476,False,-0.28766695544011084,0,none
TXN209059,U003995,2025-03-21 09:50:59,925.88,1,1,1,3.7995111565331046,7065.0,0.032267610671194095,False,-0.3052716207234642,0,none
TXN214544,U003995,2025-03-25 09:08:52,539.08,1,1,1,10.44000711154009,5717.883333333333,0.10955110312249675,False,-0.3674341453926643,0,none
TXN219176,U003995,2025-03-28 15:27:38,1041.68,1,1,1,15.198827123493722,4698.766666666666,0.19407850870291285,False,-0.2613091134589572,0,none
TXN221725,U003995,2025-03-30 12:06:23,1406.56,1,1,1,5.999621990887613,2678.75,0.13438257375763202,False,-0.18325384881511736,0,none
TXN105512,U003996,2025-01-04 23:29:44,722.07,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN109365,U003996,2025-01-07 19:36:02,1039.43,1,1,1,20.866425414304253,4086.3,0.3063861010836833,False,1.0144839512960755,0,none
TXN120796,U003996,2025-01-16 06:51:08,817.67,1,1,1,9.831231830506402,12195.1,0.048369747671637306,False,-0.38745565904249424,0,none
TXN121126,U003996,2025-01-16 11:31:01,451.21,1,1,1,9.91893628093468,279.8833333333333,2.1263723343872356,False,-1.6762738984276708,0,none
TXN124918,U003996,2025-01-19 07:25:17,465.19,1,1,1,11.806631457144478,4074.266666666667,0.17387126209101073,False,-1.1777168089583252,0,none
TXN133723,U003996,2025-01-25 13:26:43,572.59,1,1,1,6.63325330521538,9001.433333333332,0.0442146471094888,False,-0.5549356075904764,0,none
TXN136529,U003996,2025-01-27 15:50:38,946.89,1,1,1,11.749521482258958,3023.9166666666665,0.23313185072412848,False,1.1608159983139692,0,none
TXN139111,U003996,2025-01-29 13:32:19,698.96,1,1,1,20.781563567525566,2741.6833333333334,0.45479133162164387,False,-0.08146291243740017,0,none
TXN147447,U003996,2025-02-04 13:57:33,1053.6,1,1,1,7.136256187017717,8665.233333333334,0.049413022679258074,False,1.4731600832449325,0,none
TXN152274,U003996,2025-02-07 23:13:57,604.37,1,1,1,2.176252714456141,4876.4,0.026776958999952524,False,-0.6643911865177626,0,none
TXN156419,U003996,2025-02-10 22:22:58,277.98,1,1,1,14.65091505212833,4269.016666666666,0.20591507875608353,False,-1.8211775500834855,0,none
TXN158493,U003996,2025-02-12 14:31:13,107.42,1,1,1,6.693270530770605,2408.25,0.16675853081957284,False,-1.9980174981126508,0,none
TXN160858,U003996,2025-02-14 08:55:54,840.82,1,1,1,11.217574763032543,2544.6833333333334,0.264494397776522,False,0.6775171135309328,0,none
TXN164264,U003996,2025-02-16 16:28:33,664.3,1,1,1,6.15074822837284,3332.65,0.1107361690253613,False,0.01052118470868899,0,none
TXN164828,U003996,2025-02-17 06:03:55,761.76,1,1,1,9.596711584913018,815.3666666666667,0.7061886616591077,False,0.37529582279509427,0,none
TXN167782,U003996,2025-02-19 08:59:47,1066.07,1,1,1,6.562362830893538,3055.866666666667,0.12884782381003063,False,1.439533796383417,0,none
TXN169104,U003996,2025-02-20 08:16:47,902.7,1,1,1,7.16032599018698,1397.0,0.30753010695148086,False,0.7694597795732253,0,none
TXN175091,U003996,2025-02-24 12:16:42,894.2,1,1,1,9.696279690782813,5999.916666666667,0.09696414363204524,False,0.7044000215056022,0,none
TXN179183,U003996,2025-02-27 11:22:32,617.53,1,1,1,9.083475516070424,4265.833333333333,0.12776132782908198,False,-0.3766030476215953,0,none
TXN189538,U003996,2025-03-06 20:18:31,613.35,1,1,1,14.244710612259688,10615.983333333334,0.08050904093377262,False,-0.3815935383551238,0,none
TXN192615,U003996,2025-03-09 07:20:24,483.14,1,1,1,22.16624339941593,3541.883333333333,0.3754992693995066,False,-0.8785703950706036,0,none
TXN209118,U003996,2025-03-21 10:29:43,644.0,1,1,1,4.804256627000177,17469.316666666666,0.016500668178397206,False,-0.2071079177970474,0,none
TXN214065,U003996,2025-03-24 20:04:51,414.41,1,1,1,12.338458074087447,4895.133333333333,0.15123336465712478,False,-1.1193109446920533,0,none
TXN218796,U003996,2025-03-28 10:31:05,1047.12,1,1,1,14.578750850678846,5186.233333333334,0.1686628801327998,False,1.43849263148506,0,none
TXN219976,U003996,2025-03-29 07:58:46,798.15,1,1,1,11.927901310437603,1287.6833333333334,0.5557842212445524,False,0.40798917734457074,0,none
TXN222925,U003996,2025-03-31 09:08:26,638.64,1,1,1,12.717466028403312,2949.6666666666665,0.2586895564597803,False,-0.25091107087163383,0,none
TXN104098,U003997,2025-01-03 21:48:47,637.13,1,1,1,0.0,9999.0,0.0,False,0.0,0,none
TXN107725,U003997,2025-01-06 17:45:06,1263.7,1,1,1,11.38475547964813,4076.3166666666666,0.16757415692571015,False,1.6483912551629791,0,none
TXN108875,U003997,2025-01-07 13:48:33,630.08,1,1,1,11.792747569135708,1203.45,0.587947030743398,False,-0.8805187312898468,0,none
TXN109494,U003997,2025-01-07 21:05:09,1214.36,1,1,1,8.356609286627332,436.6,1.14841172056262,False,1.058804087139868,0,none
TXN111986,U003997,2025-01-09 18:34:34,637.19,1,1,1,10.624561147653319,2729.4166666666665,0.23355674369707782,False,-0.9025565949605747,0,none
TXN116973,U003997,2025-01-13 10:34:28,1156.32,1,1,1,11.19686275947223,5279.9,0.12723948665094678,False,0.8808368804573486,0,none
TXN118370,U003997,2025-01-14 11:06:34,859.4,1,1,1,18.09955182514492,1472.1,0.7377033554165445,False,-0.2190009156039433,0,none
TXN118812,U003997,2025-01-14 17:22:46,933.75,1,1,1,8.418563845881613,376.2,1.3426736596302413,False,0.07318654671832353,0,none
TXN127923,U003997,2025-01-21 09:51:45,540.59,1,1,1,6.417494667820907,9628.983333333334,0.03998861216596986,False,-1.3352437328664464,0,none
TXN140502,U003997,2025-01-30 13:55:15,649.33,1,1,1,10.006236345249935,13203.5,0.0454708358173966,False,-0.8201362379733698,0,none
TXN144253,U003997,2025-02-02 08:53:45,534.21,1,1,1,3.6023282887549604,4018.5,0.05378616332594193,False,-1.1446554276569698,0,none
TXN164103,U003997,2025-02-16 14:10:55,278.18,1,1,1,12.129585580606186,20477.166666666668,0.03554081219747382,False,-1.7693368513176926,0,none
TXN164960,U003997,2025-02-17 08:35:00,691.85,1,1,1,3.5100497877950416,1104.0833333333333,0.1907491770860012,False,-0.29062296787747494,0,none
TXN166593,U003997,2025-02-18 11:55:55,980.49,1,1,1,8.662209827515664,1640.9166666666667,0.3167330798746269,False,0.7221424709221382,0,none
TXN169586,U003997,2025-02-20 13:53:58,1123.35,1,1,1,10.512298027890354,2998.05,0.21038270931886435,False,1.1527752067496664,0,none
TXN172824,U003997,2025-02-22 19:34:41,1106.12,1,1,1,15.482602882730765,3220.7166666666667,0.2884315104703961,False,1.0180435504891803,0,none
TXN186196,U003997,2025-03-04 14:00:00,882.7,1,1,1,3.096958308379753,14065.316666666668,0.013211042659505368,False,0.19576815381870158,0,none
TXN186202,U003997,2025-03-04 14:06:00,1223.31,1,1,2,1587.9648017558195,6.0,15879.648017558195,True,1.3547037495886498,1,location_ip
TXN189314,U003997,2025-03-06 18:07:37,443.21,1,1,1,1578.610662196974,3121.616666666667,30.342175175838943,True,-1.3775255481219748,0,none
TXN190260,U003997,2025-03-07 12:23:53,729.8,1,1,1,12.076114751448468,1096.2666666666667,0.6609403597849441,False,-0.3483358842069572,0,none
TXN193509,U003997,2025-03-09 19:26:37,448.35,1,1,1,17.56841655499894,3302.733333333333,0.31916139963866386,False,-1.2820560394887917,0,none
TXN201526,U003997,2025-03-15 16:57:22,471.46,1,1,1,11.776705549735597,8490.75,0.08322024944606023,False,-1.1358672049078309,0,none
